account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
DIEGO.AZEVEDO,Diego Azevedo,Diego.Azevedo@BiTermTest.com,Enabled,Standard User,No,2014-08-05,2026-06-26
Ximena.Trivedi,Ximena Trivedi,Ximena.Trivedi@BiTermTest.com,Enabled,Standard User,No,2014-07-28,2026-06-12
RAFAEL.VUONG,Rafael Vuong,Rafael.Vuong@BiTermTest.com,Enabled,Standard User,No,2014-07-14,2026-06-15
FEMKE.HADDAD,Femke Haddad,Femke.Haddad@BiTermTest.com,Enabled,Standard User,No,2014-07-11,2026-06-23
Naledi.Nassar,Naledi Nassar,Naledi.Nassar@BiTermTest.com,Enabled,Standard User,No,2014-07-07,2026-06-11
REN.KWON,Ren Kwon,Ren.Kwon@BiTermTest.com,Enabled,Standard User,No,2014-06-16,2026-07-04
AYLIN.FUJIMOTO,Aylin Fujimoto,Aylin.Fujimoto@BiTermTest.com,Enabled,Power User,No,2014-06-09,2026-07-21
AOI.OZTURK,Aoi Ozturk,Aoi.Ozturk@BiTermTest.com,Enabled,Read Only,No,2014-06-02,2026-07-08
DAKSOY,Diego Aksoy,Diego.Aksoy@BiTermTest.com,Enabled,Read Only,No,2006-10-09,2026-06-20
DMULDER,Duc Mulder,Duc.Mulder@BiTermTest.com,Enabled,Standard User,No,2006-09-25,2026-07-17
NTESFAYE,Naoko Tesfaye,Naoko.Tesfaye@BiTermTest.com,Enabled,Read Only,No,2006-09-20,2026-06-29
TFERREIRA,Teodora Ferreira,Teodora.Ferreira@BiTermTest.com,Enabled,Standard User,No,2006-08-31,2026-07-02
OCELIK,Oihane Celik,Oihane.Celik@BiTermTest.com,Enabled,Standard User,No,2006-08-14,2026-06-15
GDESAI,Gita Desai,Gita.Desai@BiTermTest.com,Enabled,Standard User,No,2006-08-07,2026-07-07
CHIARA.HADDAD,Chiara Haddad,Chiara.Haddad@BiTermTest.com,Enabled,Standard User,No,2006-08-07,2026-06-09
DUC.DOGAN,Duc Dogan,Duc.Dogan@BiTermTest.com,Enabled,Standard User,No,2006-07-26,2026-07-20
VMARINO,Volkan Marino,Volkan.Marino@BiTermTest.com,Enabled,Standard User,No,2006-07-24,2026-07-09
RAFAEL.ATTARD,Rafael Attard,Rafael.Attard@BiTermTest.com,Enabled,Standard User,No,2006-07-20,2026-07-22
ISAHIN,Izaro Sahin,Izaro.Sahin@BiTermTest.com,Enabled,Power User,No,2006-07-17,2026-06-29
RMUKHERJEE,Rashida Mukherjee,Rashida.Mukherjee@BiTermTest.com,Enabled,Standard User,No,2006-07-10,2026-06-28
GVELLA,Gita Vella,Gita.Vella@BiTermTest.com,Enabled,Standard User,No,2006-06-08,2026-07-12
TBALOGUN,Tahira Balogun,Tahira.Balogun@BiTermTest.com,Enabled,Standard User,No,2006-06-01,2026-06-08
Umar.Hoshino,Umar Hoshino,Umar.Hoshino@BiTermTest.com,Enabled,Power User,No,2006-05-29,2026-07-13
EVANDENBERG,Eamon Vandenberg,Eamon.Vandenberg@BiTermTest.com,Enabled,Standard User,No,2006-05-09,2026-06-08
LMICALLEF,Lan Micallef,Lan.Micallef@BiTermTest.com,Enabled,Standard User,No,2006-04-24,2026-07-17
AMIFSUD,Astrid Mifsud,Astrid.Mifsud@BiTermTest.com,Enabled,Standard User,No,2006-03-01,2026-06-26
ZAHRA.DUONG,Zahra Duong,Zahra.Duong@BiTermTest.com,Enabled,Standard User,No,2006-02-27,2026-06-08
APILLAI,Anwar Pillai,Anwar.Pillai@BiTermTest.com,Enabled,Standard User,No,2006-02-24,2026-07-18
YOBIORA,Yaretzi Obiora,Yaretzi.Obiora@BiTermTest.com,Enabled,Standard User,No,2006-02-16,2026-07-17
Kofi.Bosman,Kofi Bosman,Kofi.Bosman@BiTermTest.com,Enabled,Read Only,No,2006-02-10,2026-07-22
MNYSTROM,Mei Nystrom,Mei.Nystrom@BiTermTest.com,Enabled,Standard User,No,2006-02-06,2026-06-30
JHOANG,Jeroen Hoang,Jeroen.Hoang@BiTermTest.com,Enabled,Standard User,No,2006-01-31,2026-06-26
PMEHTA,Parvin Mehta,Parvin.Mehta@BiTermTest.com,Enabled,Read Only,No,2006-01-23,2026-06-17
XBOSMAN,Xiu Bosman,Xiu.Bosman@BiTermTest.com,Enabled,Standard User,No,2005-12-12,2026-06-20
AOKONKWO,Arjun Okonkwo,Arjun.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2005-12-05,2026-07-21
AVISSER,Aylin Visser,Aylin.Visser@BiTermTest.com,Enabled,Standard User,No,2005-12-05,2026-07-10
SKAYA,Soren Kaya,Soren.Kaya@BiTermTest.com,Enabled,Standard User,No,2005-11-28,2026-07-22
XDEMIR,Ximena Demir,Ximena.Demir@BiTermTest.com,Enabled,Standard User,No,2005-11-08,2026-07-02
XCHUKWU,Ximena Chukwu,Ximena.Chukwu@BiTermTest.com,Enabled,Standard User,No,2005-11-07,2026-07-11
LEILA.OKONKWO,Leila Okonkwo,Leila.Okonkwo@BiTermTest.com,Enabled,Read Only,No,2005-11-07,2026-07-14
LMULDER,Leila Mulder,Leila.Mulder@BiTermTest.com,Enabled,Read Only,No,2005-10-17,2026-07-08
SKAPOOR,Seda Kapoor,Seda.Kapoor@BiTermTest.com,Enabled,Standard User,No,2005-08-18,2026-07-13
VRAHAL,Volkan Rahal,Volkan.Rahal@BiTermTest.com,Enabled,Administrator,Yes,2005-08-15,2026-07-02
AGRECO,Anahi Greco,Anahi.Greco@BiTermTest.com,Disabled,Standard User,No,2005-08-11,2026-07-04
HISHIKAWA,Hamid Ishikawa,Hamid.Ishikawa@BiTermTest.com,Enabled,Standard User,No,2005-08-10,2026-07-20
MARTA.PETROVIC,Marta Petrovic,Marta.Petrovic@BiTermTest.com,Enabled,Power User,No,2005-08-01,2026-07-17
Rashida.Bekele,Rashida Bekele,Rashida.Bekele@BiTermTest.com,Enabled,Standard User,No,2005-06-22,2026-06-18
AFORSBERG,Arjun Forsberg,Arjun.Forsberg@BiTermTest.com,Enabled,Read Only,No,2005-06-13,2026-07-14
KBARAKA,Kavita Baraka,Kavita.Baraka@BiTermTest.com,Enabled,Standard User,No,2005-06-06,2026-07-11
Lotte.Micallef,Lotte Micallef,Lotte.Micallef@BiTermTest.com,Enabled,Read Only,No,2005-05-30,2026-06-16
IWOZNIAK,Izaro Wozniak,Izaro.Wozniak@BiTermTest.com,Enabled,Administrator,Yes,2005-05-23,2026-07-17
Aylin.Rao,Aylin Rao,Aylin.Rao@BiTermTest.com,Enabled,Standard User,No,2005-04-04,2026-06-09
CALMEIDA,Chidi Almeida,Chidi.Almeida@BiTermTest.com,Enabled,Standard User,No,2005-03-09,2026-07-02
CARSLAN,Chiara Arslan,Chiara.Arslan@BiTermTest.com,Enabled,Read Only,No,2005-03-07,2026-07-15
TOMASZ.MEKONNEN,Tomasz Mekonnen,Tomasz.Mekonnen@BiTermTest.com,Enabled,Standard User,No,2005-03-01,2026-07-04
Dragan.Mulder,Dragan Mulder,Dragan.Mulder@BiTermTest.com,Enabled,Standard User,No,2005-03-01,2026-06-13
DENIZ.MARINO,Deniz Marino,Deniz.Marino@BiTermTest.com,Enabled,Power User,No,2005-02-23,2026-06-11
ERAHAL,Emre Rahal,Emre.Rahal@BiTermTest.com,Enabled,Read Only,No,2005-02-17,2026-06-12
FRAHAL,Femi Rahal,Femi.Rahal@BiTermTest.com,Enabled,Standard User,No,2005-02-14,2026-07-16
ZUCHIDA,Zofia Uchida,Zofia.Uchida@BiTermTest.com,Enabled,Standard User,No,2005-02-14,2026-07-09
KALMEIDA,Kofi Almeida,Kofi.Almeida@BiTermTest.com,Enabled,Standard User,No,2005-01-20,2026-07-17
TYAMAMOTO,Trung Yamamoto,Trung.Yamamoto@BiTermTest.com,Enabled,Power User,No,2004-12-20,2026-07-20
ISOWANDE,Izaro Sowande,Izaro.Sowande@BiTermTest.com,Enabled,Read Only,No,2004-12-13,2026-07-16
HTRIVEDI,Hana Trivedi,Hana.Trivedi@BiTermTest.com,Enabled,Standard User,No,2004-12-06,2026-06-30
RZAMMIT,Roisin Zammit,Roisin.Zammit@BiTermTest.com,Enabled,Standard User,No,2004-12-01,2026-06-26
KDANG,Katya Dang,Katya.Dang@BiTermTest.com,Enabled,Standard User,No,2004-11-29,2026-07-02
MESPOSITO,Mei Esposito,Mei.Esposito@BiTermTest.com,Enabled,Standard User,No,2004-11-29,2026-07-01
THOLMGREN,Thao Holmgren,Thao.Holmgren@BiTermTest.com,Enabled,Standard User,No,2004-11-15,2026-07-09
OSOKOLOV,Oihane Sokolov,Oihane.Sokolov@BiTermTest.com,Enabled,Standard User,No,2004-11-01,2026-07-18
Femke.Forsberg,Femke Forsberg,Femke.Forsberg@BiTermTest.com,Enabled,Standard User,No,2004-10-01,2026-06-12
NVISSER,Nayeli Visser,Nayeli.Visser@BiTermTest.com,Enabled,Administrator,Yes,2004-09-27,2026-07-06
MMARINO,Maite Marino,Maite.Marino@BiTermTest.com,Enabled,Standard User,No,2004-09-14,2026-06-15
PARVIN.LEWANDOWSKI,Parvin Lewandowski,Parvin.Lewandowski@BiTermTest.com,Disabled,Standard User,No,2021-11-08,2026-06-08
ANDRES.HORVAT,Andres Horvat,Andres.Horvat@BiTermTest.com,Enabled,Power User,No,2021-11-01,2026-06-28
BAO.GRECH,Bao Grech,Bao.Grech@BiTermTest.com,Enabled,Read Only,No,2021-11-01,2026-06-28
FENG.VUONG,Feng Vuong,Feng.Vuong@BiTermTest.com,Enabled,Standard User,No,2023-06-26,2026-06-28
VOLKAN.RAHAL,Volkan Rahal,Volkan.Rahal@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-06-11
QUANG.AZEVEDO,Quang Azevedo,Quang.Azevedo@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-06-12
LARS.STOJANOVIC,Lars Stojanovic,Lars.Stojanovic@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-06-12
ROISIN.OZTURK,Roisin Ozturk,Roisin.Ozturk@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-06-28
SEDA.HOLMGREN,Seda Holmgren,Seda.Holmgren@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-06-28
JOAO.YOON,Joao Yoon,Joao.Yoon@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-07-09
PETRO.MENON,Petro Menon,Petro.Menon@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-07-14
TOMASZ.GRECO,Tomasz Greco,Tomasz.Greco@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-07-15
AGNIESZKA.NOVAK,Agnieszka Novak,Agnieszka.Novak@BiTermTest.com,Enabled,Standard User,No,2023-05-08,2026-06-14
FENG.MIFSUD,Feng Mifsud,Feng.Mifsud@BiTermTest.com,Enabled,Read Only,No,2021-10-20,2026-06-10
BEATRIZ.HAILE,Beatriz Haile,Beatriz.Haile@BiTermTest.com,Enabled,Standard User,No,2021-10-19,2026-07-13
NALEDI.NASSAR,Naledi Nassar,Naledi.Nassar@BiTermTest.com,Disabled,Standard User,No,2021-10-19,2026-06-18
VANDANA.KAYA,Vandana Kaya,Vandana.Kaya@BiTermTest.com,Enabled,Read Only,No,2021-10-18,2026-06-19
TAO.ORLOV,Tao Orlov,Tao.Orlov@BiTermTest.com,Enabled,Standard User,No,2021-10-18,2026-07-15
MINHO.MICALLEF,Minho Micallef,Minho.Micallef@BiTermTest.com,Enabled,Standard User,No,2021-10-11,2026-06-18
JOAO.TITOV,Joao Titov,Joao.Titov@BiTermTest.com,Enabled,Standard User,No,2021-10-11,2026-06-21
MMEIJER,Mikkel Meijer,Mikkel.Meijer@BiTermTest.com,Enabled,Standard User,No,2021-10-11,2026-06-14
BOGDAN.BAE,Bogdan Bae,Bogdan.Bae@BiTermTest.com,Enabled,Standard User,No,2021-10-04,2026-06-13
BIANCA.PIOTROWSKI,Bianca Piotrowski,Bianca.Piotrowski@BiTermTest.com,Enabled,Standard User,No,2021-10-04,2026-07-12
CHIDI.CHUKWU,Chidi Chukwu,Chidi.Chukwu@BiTermTest.com,Enabled,Standard User,No,2021-09-28,2026-06-11
INGRID.HENDRIKS,Ingrid Hendriks,Ingrid.Hendriks@BiTermTest.com,Enabled,Standard User,No,2021-09-27,2026-07-01
LORENZO.RAHAL,Lorenzo Rahal,Lorenzo.Rahal@BiTermTest.com,Enabled,Standard User,No,2021-09-20,2026-07-01
JISHIKAWA,Janusz Ishikawa,Janusz.Ishikawa@BiTermTest.com,Enabled,Read Only,No,2004-08-30,2026-06-21
YAN.HENDRIKS,Yan Hendriks,Yan.Hendriks@BiTermTest.com,Enabled,Standard User,No,2004-08-30,2026-07-04
MPHAM,Minh Pham,Minh.Pham@BiTermTest.com,Enabled,Standard User,No,2004-08-02,2026-07-07
RKIRIGAYA,Rafael Kirigaya,Rafael.Kirigaya@BiTermTest.com,Enabled,Standard User,No,2004-08-02,2026-06-30
MGALLO,Maite Gallo,Maite.Gallo@BiTermTest.com,Enabled,Standard User,No,2004-07-12,2026-07-19
JDUONG,Jeroen Duong,Jeroen.Duong@BiTermTest.com,Enabled,Standard User,No,2004-07-12,2026-06-19
DALIA.NOVAK,Dalia Novak,Dalia.Novak@BiTermTest.com,Enabled,Standard User,No,2004-06-29,2026-07-17
Priya.Mifsud,Priya Mifsud,Priya.Mifsud@BiTermTest.com,Enabled,Standard User,No,2004-06-07,2026-06-23
DIVANOV,Declan Ivanov,Declan.Ivanov@BiTermTest.com,Enabled,Read Only,No,2004-05-10,2026-06-24
KLEMMA,Kofi Lemma,Kofi.Lemma@BiTermTest.com,Enabled,Standard User,No,2004-04-19,2026-07-01
ABALOGUN,Arjun Balogun,Arjun.Balogun@BiTermTest.com,Enabled,Standard User,No,2004-04-05,2026-06-25
TPOLAT,Trung Polat,Trung.Polat@BiTermTest.com,Enabled,Standard User,No,2004-04-01,2026-07-04
RWORKU,Rafael Worku,Rafael.Worku@BiTermTest.com,Enabled,Standard User,No,2004-04-01,2026-07-03
EASLAN,Eneko Aslan,Eneko.Aslan@BiTermTest.com,Enabled,Standard User,No,2003-11-24,2026-06-27
PALMEIDA,Padraig Almeida,Padraig.Almeida@BiTermTest.com,Enabled,Administrator,Yes,2003-10-06,2026-06-10
Haruto.Kaminski,Haruto Kaminski,Haruto.Kaminski@BiTermTest.com,Enabled,Standard User,No,2003-09-14,2026-07-12
AMUKHERJEE,Aoi Mukherjee,Aoi.Mukherjee@BiTermTest.com,Enabled,Standard User,No,2003-07-11,2026-06-23
CBOSMAN,Camila Bosman,Camila.Bosman@BiTermTest.com,Enabled,Standard User,No,2003-05-28,2026-07-04
DBARONE,Deniz Barone,Deniz.Barone@BiTermTest.com,Enabled,Standard User,No,2003-05-05,2026-07-08
HANA.RICCI,Hana Ricci,Hana.Ricci@BiTermTest.com,Enabled,Read Only,No,2003-05-01,2026-07-07
ORAO,Oksana Rao,Oksana.Rao@BiTermTest.com,Enabled,Standard User,No,2003-04-28,2026-07-06
XOWUSU,Ximena Owusu,Ximena.Owusu@BiTermTest.com,Enabled,Read Only,No,2003-04-10,2026-07-05
THABO.NOVAK,Thabo Novak,Thabo.Novak@BiTermTest.com,Enabled,Standard User,No,2003-04-07,2026-06-26
BRAM.ASLAN,Bram Aslan,Bram.Aslan@BiTermTest.com,Enabled,Standard User,No,2003-03-31,2026-06-18
ZBALOGUN,Zahra Balogun,Zahra.Balogun@BiTermTest.com,Enabled,Standard User,No,2003-03-03,2026-07-22
JELANI.VOSBERG,Jelani Vosberg,Jelani.Vosberg@BiTermTest.com,Disabled,Standard User,No,2003-01-27,2026-06-28
Amara.Esposito,Amara Esposito,Amara.Esposito@BiTermTest.com,Enabled,Standard User,No,2003-01-01,2026-07-16
JCHOPRA,Jeroen Chopra,Jeroen.Chopra@BiTermTest.com,Enabled,Read Only,No,2002-09-09,2026-06-18
SULEIMAN.ARSLAN,Suleiman Arslan,Suleiman.Arslan@BiTermTest.com,Enabled,Standard User,No,2002-07-26,2026-07-19
RENATA.MENON,Renata Menon,Renata.Menon@BiTermTest.com,Enabled,Standard User,No,2002-07-24,2026-07-02
QFONSECA,Qfonseca2 User,QFonseca2@BiTermTest.com,Enabled,Read Only,No,2002-07-11,2026-06-18
NVISSER,Nayeli Visser,Nayeli.Visser@BiTermTest.com,Enabled,Administrator,Yes,2002-06-10,2026-07-06
Aoife.Vosberg,Aoife Vosberg,Aoife.Vosberg@BiTermTest.com,Enabled,Standard User,No,2002-05-29,2026-06-23
OKSANA.ABEBE,Oksana Abebe,Oksana.Abebe@BiTermTest.com,Enabled,Power User,No,2026-03-12,2026-06-21
VOLKAN.RAHAL,Volkan Rahal,Volkan.Rahal@BiTermTest.com,Enabled,Standard User,No,2026-02-12,2026-06-11
OKSANA.FARRUGIA,Oksana Farrugia,Oksana.Farrugia@BiTermTest.com,Enabled,Read Only,No,2025-12-21,2026-06-16
ELIF.FERREIRA,Elif Ferreira,Elif.Ferreira@BiTermTest.com,Enabled,Standard User,No,2025-10-20,2026-06-25
KATYA.MULDER,Katya Mulder,Katya.Mulder@BiTermTest.com,Enabled,Power User,No,2025-10-13,2026-07-11
ANOUK.SOKOLOV,Anouk Sokolov,Anouk.Sokolov@BiTermTest.com,Enabled,Standard User,No,2002-05-20,2026-06-10
IMEIJER,Ilya Meijer,Ilya.Meijer@BiTermTest.com,Enabled,Power User,No,2002-04-22,2026-06-08
HEZEANI,Hamid Ezeani,Hamid.Ezeani@BiTermTest.com,Enabled,Standard User,No,2002-02-04,2026-07-20
NDESHPANDE,Nayeli Deshpande,Nayeli.Deshpande@BiTermTest.com,Enabled,Standard User,No,2001-12-04,2026-06-16
KIVANOV,Katya Ivanov,Katya.Ivanov@BiTermTest.com,Enabled,Power User,No,2001-10-29,2026-06-18
XNAIR,Ximena Nair,Ximena.Nair@BiTermTest.com,Enabled,Power User,No,2001-08-13,2026-06-29
KMAALOUF,Kofi Maalouf,Kofi.Maalouf@BiTermTest.com,Enabled,Standard User,No,2001-07-30,2026-07-03
QUANG.AZEVEDO,Quang Azevedo,Quang.Azevedo@BiTermTest.com,Enabled,Standard User,No,2001-07-23,2026-06-12
Lars.Kaya,Lars Kaya,Lars.Kaya@BiTermTest.com,Enabled,Read Only,No,2001-07-12,2026-07-10
Anouk.Devries,Anouk Devries,Anouk.Devries@BiTermTest.com,Enabled,Standard User,No,2001-07-03,2026-06-13
KPHAM,Kenji Pham,Kenji.Pham@BiTermTest.com,Enabled,Standard User,No,2001-06-27,2026-06-13
YYILMAZ,Yevhen Yilmaz,Yevhen.Yilmaz@BiTermTest.com,Enabled,Read Only,No,2001-06-25,2026-06-28
MPETROVIC,Marta Petrovic,Marta.Petrovic@BiTermTest.com,Enabled,Standard User,No,2001-06-07,2026-06-22
TTRUONG,Tariq Truong,Tariq.Truong@BiTermTest.com,Enabled,Standard User,No,2001-03-27,2026-07-06
EJANKOWSKI,Elif Jankowski,Elif.Jankowski@BiTermTest.com,Enabled,Read Only,No,2001-02-26,2026-06-28
AFUJIMOTO,Andres Fujimoto,Andres.Fujimoto@BiTermTest.com,Disabled,Power User,No,2001-02-06,2026-06-09
JPOLAT,Jelani Polat,Jelani.Polat@BiTermTest.com,Enabled,Standard User,No,2001-01-29,2026-07-17
ASZYMANSKI,Ainhoa Szymanski,Ainhoa.Szymanski@BiTermTest.com,Enabled,Standard User,No,2000-12-22,2026-06-21
MREDDY,Mahmoud Reddy,Mahmoud.Reddy@BiTermTest.com,Enabled,Standard User,No,2000-12-18,2026-06-15
FKOBAYASHI,Firuza Kobayashi,Firuza.Kobayashi@BiTermTest.com,Enabled,Administrator,Yes,2000-12-11,2026-07-13
MDOGAN,Matteo Dogan,Matteo.Dogan@BiTermTest.com,Enabled,Read Only,No,2000-12-04,2026-07-02
SANNE.KHOURY,Sanne Khoury,Sanne.Khoury@BiTermTest.com,Enabled,Standard User,No,2018-08-06,2026-07-02
TEODORA.HORVAT,Teodora Horvat,Teodora.Horvat@BiTermTest.com,Enabled,Standard User,No,2018-08-06,2026-06-12
ESHAN.RICCI,Eshan Ricci,Eshan.Ricci@BiTermTest.com,Enabled,Read Only,No,2018-07-30,2026-07-17
VANDANA.FORSBERG,Vandana Forsberg,Vandana.Forsberg@BiTermTest.com,Enabled,Standard User,No,2018-07-23,2026-07-05
RASHIDA.KRAWCZYK,Rashida Krawczyk,Rashida.Krawczyk@BiTermTest.com,Enabled,Standard User,No,2018-07-09,2026-07-15
MARISOL.ORLOV,Marisol Orlov,Marisol.Orlov@BiTermTest.com,Enabled,Standard User,No,2018-07-09,2026-07-09
JANUSZ.VOSBERG,Janusz Vosberg,Janusz.Vosberg@BiTermTest.com,Enabled,Power User,No,2018-06-25,2026-06-25
JEROEN.CHOPRA,Jeroen Chopra,Jeroen.Chopra@BiTermTest.com,Enabled,Standard User,No,2018-06-25,2026-07-11
MARISOL.OLIVEIRA,Marisol Oliveira,Marisol.Oliveira@BiTermTest.com,Enabled,Standard User,No,2018-06-18,2026-06-24
ESHAN.RICCI,Eshan Ricci,Eshan.Ricci@BiTermTest.com,Enabled,Read Only,No,2020-11-30,2026-07-17
BAO.WORKU,Bao Worku,Bao.Worku@BiTermTest.com,Enabled,Standard User,No,2020-11-30,2026-06-16
ARJUN.TRIVEDI,Arjun Trivedi,Arjun.Trivedi@BiTermTest.com,Enabled,Standard User,No,2020-11-16,2026-06-12
JEROEN.CAMILLERI,Jeroen Camilleri,Jeroen.Camilleri@BiTermTest.com,Enabled,Standard User,No,2020-11-09,2026-07-14
HANA.TRIVEDI,Hana Trivedi,Hana.Trivedi@BiTermTest.com,Disabled,Standard User,No,2020-10-27,2026-06-27
JOVANA.MENON,Jovana Menon,Jovana.Menon@BiTermTest.com,Enabled,Power User,No,2020-10-26,2026-06-30
JOVANA.MENSAH,Jovana Mensah,Jovana.Mensah@BiTermTest.com,Enabled,Standard User,No,2020-10-26,2026-06-19
AYLIN.ATTARD,Aylin Attard,Aylin.Attard@BiTermTest.com,Enabled,Standard User,No,2020-10-26,2026-07-07
RENATA.DJORDJEVIC,Renata Djordjevic,Renata.Djordjevic@BiTermTest.com,Enabled,Power User,No,2020-10-26,2026-06-18
CUAUHTEMOC.TAKAHASHI,Cuauhtemoc Takahashi,Cuauhtemoc.Takahashi@BiTermTest.com,Enabled,Standard User,No,2020-10-19,2026-07-12
ASTRID.FEDOROV,Astrid Fedorov,Astrid.Fedorov@BiTermTest.com,Enabled,Standard User,No,2020-10-19,2026-06-09
ROHAN.KIRIGAYA,Rohan Kirigaya,Rohan.Kirigaya@BiTermTest.com,Enabled,Standard User,No,2020-10-19,2026-06-12
AYLIN.TRAORE,Aylin Traore,Aylin.Traore@BiTermTest.com,Enabled,Power User,No,2020-10-19,2026-07-19
YAN.BEKELE,Yan Bekele,Yan.Bekele@BiTermTest.com,Enabled,Administrator,Yes,2018-06-01,2026-07-16
FARID.OZTURK,Farid Ozturk,Farid.Ozturk@BiTermTest.com,Enabled,Standard User,No,2018-05-29,2026-07-13
JOVANA.MULDER,Jovana Mulder,Jovana.Mulder@BiTermTest.com,Disabled,Standard User,No,2018-05-29,2026-06-13
NEREA.KOWALSKI,Nerea Kowalski,Nerea.Kowalski@BiTermTest.com,Enabled,Read Only,No,2018-05-21,2026-06-09
MAITE.KOBAYASHI,Maite Kobayashi,Maite.Kobayashi@BiTermTest.com,Enabled,Standard User,No,2018-05-07,2026-07-16
FERNANDA.CASSAR,Fernanda Cassar,Fernanda.Cassar@BiTermTest.com,Enabled,Standard User,No,2018-05-02,2026-06-08
MATEO.SEO,Mateo Seo,Mateo.Seo@BiTermTest.com,Enabled,Read Only,No,2018-04-30,2026-07-12
JEROEN.VISSER,Jeroen Visser,Jeroen.Visser@BiTermTest.com,Enabled,Read Only,No,2018-04-16,2026-06-10
GITA.MEIJER,Gita Meijer,Gita.Meijer@BiTermTest.com,Enabled,Standard User,No,2018-04-09,2026-06-21
YUSUF.DEKKER,Yusuf Dekker,Yusuf.Dekker@BiTermTest.com,Enabled,Read Only,No,2018-03-26,2026-06-19
FEMKE.KEITA,Femke Keita,Femke.Keita@BiTermTest.com,Enabled,Standard User,No,2018-03-12,2026-07-21
ARJUN.ENGSTROM,Arjun Engstrom,Arjun.Engstrom@BiTermTest.com,Enabled,Standard User,No,2018-02-26,2026-07-04
ENEKO.CHATTERJEE,Eneko Chatterjee,Eneko.Chatterjee@BiTermTest.com,Enabled,Administrator,Yes,2018-02-26,2026-06-28
VASIL.KOZLOWSKI,Vasil Kozlowski,Vasil.Kozlowski@BiTermTest.com,Enabled,Standard User,No,2018-02-26,2026-07-04
YUSUF.FERRARI,Yusuf Ferrari,Yusuf.Ferrari@BiTermTest.com,Enabled,Read Only,No,2018-02-12,2026-06-13
RASHIDA.BAE,Rashida Bae,Rashida.Bae@BiTermTest.com,Enabled,Power User,No,2018-02-08,2026-07-08
MAITE.TRIVEDI,Maite Trivedi,Maite.Trivedi@BiTermTest.com,Enabled,Standard User,No,2019-12-16,2026-06-25
Oihane.Arslan,Oihane Arslan,Oihane.Arslan@BiTermTest.com,Enabled,Read Only,No,2019-12-09,2026-06-16
BOGDAN.FARRUGIA,Bogdan Farrugia,Bogdan.Farrugia@BiTermTest.com,Enabled,Standard User,No,2018-01-29,2026-06-29
NIAMH.MENSAH,Niamh Mensah,Niamh.Mensah@BiTermTest.com,Enabled,Standard User,No,2018-01-22,2026-06-13
FARID.WATANABE,Farid Watanabe,Farid.Watanabe@BiTermTest.com,Enabled,Read Only,No,2018-01-22,2026-06-29
NIKOLAI.NOWAK,Nikolai Nowak,Nikolai.Nowak@BiTermTest.com,Enabled,Standard User,No,2018-01-15,2026-06-15
VALENTINA.LEWANDOWSKI,Valentina Lewandowski,Valentina.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2017-12-17,2026-07-14
Roisin.Ribeiro,Roisin Ribeiro,Roisin.Ribeiro@BiTermTest.com,Enabled,Power User,No,2017-12-13,2026-07-07
UMAR.FERREIRA,Umar Ferreira,Umar.Ferreira@BiTermTest.com,Enabled,Read Only,No,2017-12-11,2026-07-04
Mateo.Farrugia,Mateo Farrugia,Mateo.Farrugia@BiTermTest.com,Enabled,Standard User,No,2017-12-04,2026-07-07
Oksana.Adeyemi,Oksana Adeyemi,Oksana.Adeyemi@BiTermTest.com,Enabled,Standard User,No,2017-12-04,2026-06-16
ZOFIA.NOVIKOV,Zofia Novikov,Zofia.Novikov@BiTermTest.com,Enabled,Standard User,No,2017-12-04,2026-06-14
Cem.Hwang,Cem Hwang,Cem.Hwang@BiTermTest.com,Enabled,Standard User,No,2017-12-04,2026-07-07
Teodora.Sleiman,Teodora Sleiman,Teodora.Sleiman@BiTermTest.com,Enabled,Standard User,No,2017-11-30,2026-06-08
NRAHAL,Niamh Rahal,Niamh.Rahal@BiTermTest.com,Enabled,Standard User,No,2000-11-13,2026-06-22
SBANERJEE,Soren Banerjee,Soren.Banerjee@BiTermTest.com,Enabled,Standard User,No,2000-10-09,2026-07-02
RHAILE,Rafael Haile,Rafael.Haile@BiTermTest.com,Enabled,Standard User,No,2000-09-18,2026-06-19
LBEKELE,Laleh Bekele,Laleh.Bekele@BiTermTest.com,Enabled,Power User,No,2000-09-06,2026-07-02
CTRIVEDI,Cem Trivedi,Cem.Trivedi@BiTermTest.com,Enabled,Read Only,No,2000-08-28,2026-07-10
YAFOLABI,Yusuf Afolabi,Yusuf.Afolabi@BiTermTest.com,Enabled,Standard User,No,2000-08-01,2026-07-16
NBARBOSA,Niamh Barbosa,Niamh.Barbosa@BiTermTest.com,Enabled,Standard User,No,2000-07-31,2026-06-09
JASANTE,Jeroen Asante,Jeroen.Asante@BiTermTest.com,Enabled,Standard User,No,2000-07-05,2026-07-09
